country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000004,E07000034,Chesterfield,CHEST_af8df5e9a08b;CHEST_707ebf2a9772,f1fd76329947,CHEST_0
England,E12000004,E07000034,Chesterfield,CHEST_6406e586a4e4,134deb09ddf0,CHEST_1
England,E12000004,E07000034,Chesterfield,CHEST_1db167679caa,7978aa832bc5,CHEST_2
England,E12000004,E07000034,Chesterfield,CHEST_1ccfbd08f3fd;CHEST_1ed28ca1836b;CHEST_5c10e83e37ad,827911a86c3c,CHEST_3
England,E12000004,E07000034,Chesterfield,CHEST_0e9ab4e479c1;CHEST_2e215710dda2,13afe081a271,CHEST_4
England,E12000004,E07000034,Chesterfield,CHEST_c6e3e5bbf246;CHEST_f8d0bbf6a84b,059719aa2eee,CHEST_5
England,E12000004,E07000034,Chesterfield,CHEST_07011125fda4,346ab883aebe,CHEST_6
England,E12000004,E07000034,Chesterfield,CHEST_edb68136c85b,9215e77f180f,CHEST_7
England,E12000004,E07000034,Chesterfield,CHEST_abd22dcdc60e,c1eb61c47c34,CHEST_8
England,E12000004,E07000034,Chesterfield,CHEST_1ff124b606a3,5cc7f15ec289,CHEST_9
England,E12000004,E07000034,Chesterfield,CHEST_9abf62025829;CHEST_60a23535f6a1,359f2b10db94,CHEST_10
England,E12000004,E07000034,Chesterfield,CHEST_16fbca12fb3e,e0024c57f739,CHEST_11
England,E12000004,E07000034,Chesterfield,CHEST_290d281c44f4,fa678bede48b,CHEST_12
England,E12000004,E07000034,Chesterfield,CHEST_125de1cde15c,d245860e4d9c,CHEST_13
England,E12000004,E07000034,Chesterfield,CHEST_aa5cc63d4d23,d2b385e3ea5b,CHEST_14
England,E12000004,E07000034,Chesterfield,CHEST_eea82ccc2a5b;CHEST_431222f15355,6b87855c1d3c,CHEST_15
England,E12000004,E07000034,Chesterfield,CHEST_154fdddec7e5,5fad30841d4e,CHEST_16
England,E12000004,E07000034,Chesterfield,CHEST_b1968272d273,d14e74352fa4,CHEST_17
England,E12000004,E07000034,Chesterfield,CHEST_e174267c1b2b,3b58a7c42e2e,CHEST_18
England,E12000004,E07000034,Chesterfield,CHEST_71959c3a2979,3599c7fb6980,CHEST_19
England,E12000004,E07000034,Chesterfield,CHEST_fab0c34251b5;CHEST_a27ffae768e3;CHEST_66ad841172cd,436828bc019a,CHEST_20
England,E12000004,E07000034,Chesterfield,CHEST_ed624d1a4866,faba1d8252e5,CHEST_21
England,E12000004,E07000034,Chesterfield,CHEST_d589d3676419;CHEST_002af418235e,e6b57df34a4e,CHEST_22
England,E12000004,E07000034,Chesterfield,CHEST_07f21cc2de8a;CHEST_15a3fd334e35,f5fe56cbd021,CHEST_23
England,E12000004,E07000034,Chesterfield,CHEST_b197e4384ba8,10ff6079ffc6,CHEST_24
England,E12000004,E07000034,Chesterfield,CHEST_5f4653c4ce53,7d776de8e35b,CHEST_25
England,E12000004,E07000034,Chesterfield,CHEST_310f42fcf4f6;CHEST_94092f820eeb,1d1d37e3be38,CHEST_26
England,E12000004,E07000034,Chesterfield,CHEST_3f97e8aa1632,f3e52d51e25e,CHEST_27
England,E12000004,E07000034,Chesterfield,CHEST_b483bc66a8f8;CHEST_377aad9628a1,63e7d17e6a42,CHEST_28
England,E12000004,E07000034,Chesterfield,CHEST_b2706190b2ec,d06392dbdd1d,CHEST_29
England,E12000004,E07000034,Chesterfield,CHEST_37e9f9242017,4a7b9712aebf,CHEST_30
England,E12000004,E07000034,Chesterfield,CHEST_bae1be5cba2d,877bfe051ef8,CHEST_31
England,E12000004,E07000034,Chesterfield,CHEST_075c7c3eba98,807bfa7f0b8d,CHEST_32
England,E12000004,E07000034,Chesterfield,CHEST_efce0eb800cd,052b1dfab33a,CHEST_33
England,E12000004,E07000034,Chesterfield,CHEST_c3328162c48a,63a21945034f,CHEST_34
England,E12000004,E07000034,Chesterfield,CHEST_f9163ffdb860;CHEST_7caa92c998a5,3b96a53ec877,CHEST_35
England,E12000004,E07000034,Chesterfield,CHEST_ae5e8e8a7c51,6fa1201fa798,CHEST_36
England,E12000004,E07000034,Chesterfield,CHEST_c1a5e3e6fdbc;CHEST_76ae0aa83b5f,d2ed894654ad,CHEST_37
England,E12000004,E07000034,Chesterfield,CHEST_935c925dcef1;CHEST_66e3afed05a2,e3f26548976b,CHEST_38
England,E12000004,E07000034,Chesterfield,CHEST_00414c57e2ab,da1de8199f76,CHEST_39
England,E12000004,E07000034,Chesterfield,CHEST_aa3e9cb13b68,ec791d70f0c5,CHEST_40
