country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000004,E06000016,Leicester,LEICE_8b9399246854,8e302bf23ccd,LEICE_0
England,E12000004,E06000016,Leicester,LEICE_665e5c927d04,210487ecf821,LEICE_1
England,E12000004,E06000016,Leicester,LEICE_825acb7c2ad7,1e805c806b3e,LEICE_2
England,E12000004,E06000016,Leicester,LEICE_9fef9723b249,25e982a2b478,LEICE_3
England,E12000004,E06000016,Leicester,LEICE_89d32ab7e96d,0ad0d6874439,LEICE_4
England,E12000004,E06000016,Leicester,LEICE_e6247acb43d7;LEICE_d040fa2d8623,0d54ad312c89,LEICE_5
England,E12000004,E06000016,Leicester,LEICE_96780210f37c,9eec180ad483,LEICE_6
England,E12000004,E06000016,Leicester,LEICE_438d30c596cd,59c763aab70a,LEICE_7
England,E12000004,E06000016,Leicester,LEICE_a8f1da28bf4f,81bcf5bc6a92,LEICE_8
England,E12000004,E06000016,Leicester,LEICE_40e0128b0223,ca23af4a9fbe,LEICE_9
England,E12000004,E06000016,Leicester,LEICE_5b18eed43317;LEICE_f29be7162147,e77776218aaf,LEICE_10
England,E12000004,E06000016,Leicester,LEICE_ed997d74dd4c,83465d6557c3,LEICE_11
England,E12000004,E06000016,Leicester,LEICE_380b79c6d08f,94dd74c905d9,LEICE_12
England,E12000004,E06000016,Leicester,LEICE_d5e298b4c26b;LEICE_33ad576a3ffd,e837d31766c3,LEICE_13
England,E12000004,E06000016,Leicester,LEICE_aa12d7fb6636;LEICE_ec77d0b564c6,2d88e9d9c069,LEICE_14
England,E12000004,E06000016,Leicester,LEICE_73bd01c1dfc8,dabcf530a0cb,LEICE_15
England,E12000004,E06000016,Leicester,LEICE_306279cc9fc8;LEICE_dfcc076558e4,510251549c5e,LEICE_16
England,E12000004,E06000016,Leicester,LEICE_46e847c3fd9d,385fe87a0e59,LEICE_17
England,E12000004,E06000016,Leicester,LEICE_42cc790c5fb6;LEICE_1724699da52c;LEICE_341eac45ea64;LEICE_da091219789c,d96e0f2ccb4b,LEICE_18
England,E12000004,E06000016,Leicester,LEICE_e296942bd480;LEICE_c5f727164b85,cc39b8d23435,LEICE_19
England,E12000004,E06000016,Leicester,LEICE_32b10e003229,6c10473be8fb,LEICE_20
England,E12000004,E06000016,Leicester,LEICE_0b44ba74ccf4,fa934a7b4194,LEICE_21
England,E12000004,E06000016,Leicester,LEICE_7b5df2534c2f;LEICE_8be1e1dde320,5d785fb3e9b6,LEICE_22
England,E12000004,E06000016,Leicester,LEICE_4e463324c913;LEICE_1e49c891bee1,fda988398073,LEICE_23
England,E12000004,E06000016,Leicester,LEICE_8aae3f1e849c,b6af3a2c1585,LEICE_24
England,E12000004,E06000016,Leicester,LEICE_5259a4b3b273;LEICE_64f08e2669fe,878c78a4f2cf,LEICE_25
England,E12000004,E06000016,Leicester,LEICE_c143bafafe0e,bd701f130eb3,LEICE_26
England,E12000004,E06000016,Leicester,LEICE_bf4df7c983cf;LEICE_47fced302202,10d4df5cd87e,LEICE_27
England,E12000004,E06000016,Leicester,LEICE_97837e699cba,8d11ad68b731,LEICE_28
England,E12000004,E06000016,Leicester,LEICE_d2fccc96e39f,b07b0155a8dc,LEICE_29
England,E12000004,E06000016,Leicester,LEICE_c0239de43a71,2d58f78ecb2c,LEICE_30
England,E12000004,E06000016,Leicester,LEICE_33df9b265f18;LEICE_76c098000ca3,b60e782a1d27,LEICE_31
England,E12000004,E06000016,Leicester,LEICE_aeb61e3dc593,784e8e6e12d7,LEICE_32
England,E12000004,E06000016,Leicester,LEICE_77ab8edfbe64,467c3d5ed6e5,LEICE_33
England,E12000004,E06000016,Leicester,LEICE_0775210172ba;LEICE_a9eb27dff5f4,cf6a0e7bb3df,LEICE_34
England,E12000004,E06000016,Leicester,LEICE_810ba27164d3,ecf75f45d583,LEICE_35
England,E12000004,E06000016,Leicester,LEICE_d0e22d937386,aa3c62f196c1,LEICE_36
England,E12000004,E06000016,Leicester,LEICE_a2469a66ccee,2764fcba8e6a,LEICE_37
England,E12000004,E06000016,Leicester,LEICE_ee7734c3ba47;LEICE_a2075cdfe65e,791b24cdd027,LEICE_38
England,E12000004,E06000016,Leicester,LEICE_0fd70959bff7,fe2d69ded8c2,LEICE_39
England,E12000004,E06000016,Leicester,LEICE_60bdfa6af43b,4f373568c5e4,LEICE_40
England,E12000004,E06000016,Leicester,LEICE_4cd133d0b49f,c90b5a0c7d6c,LEICE_41
England,E12000004,E06000016,Leicester,LEICE_739951bf5986;LEICE_91ea0b053c72,b00638fe427d,LEICE_42
England,E12000004,E06000016,Leicester,LEICE_e8c103143af7,e57c5a927eca,LEICE_43
England,E12000004,E06000016,Leicester,LEICE_bc29db2fd0e3,dedcdd409680,LEICE_44
England,E12000004,E06000016,Leicester,LEICE_8ffcaf04c7ac,3049cddbd937,LEICE_45
England,E12000004,E06000016,Leicester,LEICE_d4d872e23fd9,d58eb2a108f4,LEICE_46
England,E12000004,E06000016,Leicester,LEICE_e0b5af764f1f,ce340184c834,LEICE_47
England,E12000004,E06000016,Leicester,LEICE_606e01607c0d,662fc7ebb346,LEICE_48
England,E12000004,E06000016,Leicester,LEICE_4789903a4e24,2632718b9eb5,LEICE_49
England,E12000004,E06000016,Leicester,LEICE_fe3fece0bd26,863ae330656e,LEICE_50
England,E12000004,E06000016,Leicester,LEICE_676dc12dade5,72abcaa672c0,LEICE_51
England,E12000004,E06000016,Leicester,LEICE_11c829430146,88203162aba3,LEICE_52
England,E12000004,E06000016,Leicester,LEICE_115067600653,de314d0e13a9,LEICE_53
England,E12000004,E06000016,Leicester,LEICE_d995330c36e7,aa05e172231a,LEICE_54
England,E12000004,E06000016,Leicester,LEICE_e4bc91bceb25,ae859793a464,LEICE_55
England,E12000004,E06000016,Leicester,LEICE_42335bb7e5f6,9165de3d29aa,LEICE_56
England,E12000004,E06000016,Leicester,LEICE_9cf44b1c112e;LEICE_dbade0cb348b,9ae4980c4022,LEICE_57
England,E12000004,E06000016,Leicester,LEICE_b44004cb29a4;LEICE_39428506191a,2a91b3928fa0,LEICE_58
England,E12000004,E06000016,Leicester,LEICE_f90f44cb246d;LEICE_fbdf2a29ca2c;LEICE_b2844db769b7;LEICE_13793838cfa9,57278090fc6e,LEICE_59
England,E12000004,E06000016,Leicester,LEICE_4c03c673bc17;LEICE_3421924aad19;LEICE_7317e481b14f,afa0eb6afc82,LEICE_60
