country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000004,E07000173,Gedling,GEDLI_94f131364392;GEDLI_8dce8e7943e5,a8bfba3d2119,GEDLI_0
England,E12000004,E07000173,Gedling,GEDLI_2218b7e47b79;GEDLI_855917cb7f83;GEDLI_bcbed7e7b508,5b3b82e23793,GEDLI_1
England,E12000004,E07000173,Gedling,GEDLI_cfc5e86074bc;GEDLI_16528095c6c8,3bc4bf855699,GEDLI_2
England,E12000004,E07000173,Gedling,GEDLI_03d13eef65a1,2e3e4ef68247,GEDLI_3
England,E12000004,E07000173,Gedling,GEDLI_0817d70a4d4a;GEDLI_edd0dceb098c,f6688670a8e5,GEDLI_4
England,E12000004,E07000173,Gedling,GEDLI_d7b91aee9253,02a290568963,GEDLI_5
England,E12000004,E07000173,Gedling,GEDLI_bf6b00636546;GEDLI_f0d339b4ece9,ab1e3c8461f9,GEDLI_6
England,E12000004,E07000173,Gedling,GEDLI_23c77604104c;GEDLI_196230ba0936;GEDLI_42076f489531,3b1ccd897ad7,GEDLI_7
England,E12000004,E07000173,Gedling,GEDLI_89ffb26ed8b2,9f46d19311c0,GEDLI_8
England,E12000004,E07000173,Gedling,GEDLI_30f24e595bfc,5c17e063a714,GEDLI_9
England,E12000004,E07000173,Gedling,GEDLI_1fbfde85a317;GEDLI_8fad642ae7f2,808dcd173bfc,GEDLI_10
England,E12000004,E07000173,Gedling,GEDLI_f9d2678d7bb3;GEDLI_def6429baae7,97b68de2eabf,GEDLI_11
England,E12000004,E07000173,Gedling,GEDLI_43ac61f6240a;GEDLI_9f75be9ec85b,33bda9ad9be4,GEDLI_12
England,E12000004,E07000173,Gedling,GEDLI_715f95862092,128cc917eed1,GEDLI_13
England,E12000004,E07000173,Gedling,GEDLI_671980732213;GEDLI_88dcda0f5ff1,c8fe0da6f98d,GEDLI_14
England,E12000004,E07000173,Gedling,GEDLI_1a29310e242a;GEDLI_54449ba9ca85,b341d27fbae7,GEDLI_15
England,E12000004,E07000173,Gedling,GEDLI_54575c7b5b6f;GEDLI_37de97efdd9c,687f101d5f09,GEDLI_16
England,E12000004,E07000173,Gedling,GEDLI_d8af874c454a;GEDLI_cd7b90d68855,fd2dc0d07e9c,GEDLI_17
England,E12000004,E07000173,Gedling,GEDLI_9dbaffba7330,8d87974d626f,GEDLI_18
England,E12000004,E07000173,Gedling,GEDLI_395438c2926e;GEDLI_f76e07f0e56e,d1a1c054a057,GEDLI_19
England,E12000004,E07000173,Gedling,GEDLI_35a476f83109;GEDLI_b8e551a8ea6b;GEDLI_f03e50d62905;GEDLI_5085b7804e60;GEDLI_b9ce8b46e031;GEDLI_01d26b9199e7;GEDLI_1790fabf6a36;GEDLI_bc32ba1be9ed;GEDLI_2ee09738ea54;GEDLI_1b41846c5349;GEDLI_68dd13eb6d99;GEDLI_f29175ed8d11,7240bb9cc569,GEDLI_20
England,E12000004,E07000173,Gedling,GEDLI_67b1724f9977,3eda33b011ba,GEDLI_21
England,E12000004,E07000173,Gedling,GEDLI_d7f4ac2318f8,35c6bf1e8732,GEDLI_22
England,E12000004,E07000173,Gedling,GEDLI_8a44ef3fe523,dd6d89bb6b8d,GEDLI_23
England,E12000004,E07000173,Gedling,GEDLI_9ac601ef7e35,7174cc8138a0,GEDLI_24
England,E12000004,E07000173,Gedling,GEDLI_779d8c80a624,f06d4fb8376f,GEDLI_25
England,E12000004,E07000173,Gedling,GEDLI_ae1e60de3d0c,1ea4fdb45d19,GEDLI_26
England,E12000004,E07000173,Gedling,GEDLI_421b4518a88f,e1beb734d739,GEDLI_27
England,E12000004,E07000173,Gedling,GEDLI_04aa19644f19,c7120ea14835,GEDLI_28
England,E12000004,E07000173,Gedling,GEDLI_94a99139a543,3db47bf8bcf3,GEDLI_29
England,E12000004,E07000173,Gedling,GEDLI_f041f89d2294,194fa1b72818,GEDLI_30
England,E12000004,E07000173,Gedling,GEDLI_3b1ee7f1e6f8,aed257ca5380,GEDLI_31
England,E12000004,E07000173,Gedling,GEDLI_9a1df984d75f,7aa5c4c3af7d,GEDLI_32
England,E12000004,E07000173,Gedling,GEDLI_a663aa8c4a30,631da80cf89d,GEDLI_33
England,E12000004,E07000173,Gedling,GEDLI_5ed7c6fde092,72824cccfc43,GEDLI_34
England,E12000004,E07000173,Gedling,GEDLI_c8929792edf8,58dbbc1bdfe9,GEDLI_35
England,E12000004,E07000173,Gedling,GEDLI_6a285c61b9e6,0baa2622a485,GEDLI_36
England,E12000004,E07000173,Gedling,GEDLI_cb317a498e60,de8bd1941877,GEDLI_37
England,E12000004,E07000173,Gedling,GEDLI_ec02a606495e,d3987f003393,GEDLI_38
England,E12000004,E07000173,Gedling,GEDLI_ebc73127b094,95e39f75504c,GEDLI_39
England,E12000004,E07000173,Gedling,GEDLI_10938cf454f0,699c00c0155e,GEDLI_40
England,E12000004,E07000173,Gedling,GEDLI_c91868882ceb,bc6767a983cf,GEDLI_41
England,E12000004,E07000173,Gedling,GEDLI_8d645bb2af10,a2ac4c1a2a3b,GEDLI_42
England,E12000004,E07000173,Gedling,GEDLI_745674665c19,43a995cfc875,GEDLI_43
England,E12000004,E07000173,Gedling,GEDLI_8cf72419a16c,307ff540aebf,GEDLI_44
England,E12000004,E07000173,Gedling,GEDLI_939f4a5c114f,8b40326e6253,GEDLI_45
England,E12000004,E07000173,Gedling,GEDLI_19466945c6ff,5db1de3183f6,GEDLI_46
England,E12000004,E07000173,Gedling,GEDLI_01461c9f3b91,198299501179,GEDLI_47
England,E12000004,E07000173,Gedling,GEDLI_e4ba8bbb79b1,b29f2bee1e16,GEDLI_48
England,E12000004,E07000173,Gedling,GEDLI_60a163575b2f,c8e716cc8169,GEDLI_49
England,E12000004,E07000173,Gedling,GEDLI_389bf79e06a7,3bd7d92cfd0e,GEDLI_50
England,E12000004,E07000173,Gedling,GEDLI_e01e19166e3f,48bdcea5792f,GEDLI_51
England,E12000004,E07000173,Gedling,GEDLI_19de313f4bfd,5af83cb20202,GEDLI_52
England,E12000004,E07000173,Gedling,GEDLI_2398e1f5cd24,1b7541cdc0ed,GEDLI_53
