country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000004,E07000174,Mansfield,MANSF_507bc3d5231c;MANSF_3b168ba9bc2b,48bf1836b626,MANSF_0
England,E12000004,E07000174,Mansfield,MANSF_d525e24ba3d5;MANSF_70b59ff4fa62,4dfa924d2b23,MANSF_1
England,E12000004,E07000174,Mansfield,MANSF_40583a880371,b4cd39212acf,MANSF_2
England,E12000004,E07000174,Mansfield,MANSF_5c923f1f734b;MANSF_3c31a91ce0e1,f5ac82776902,MANSF_3
England,E12000004,E07000174,Mansfield,MANSF_18c2186830b3,32e5f6390531,MANSF_4
England,E12000004,E07000174,Mansfield,MANSF_10458253aca4,77b0356645fa,MANSF_5
England,E12000004,E07000174,Mansfield,MANSF_4a56a18b2052;MANSF_b9343befd6e2;MANSF_e93976964b1a,d3535fa8fc5c,MANSF_6
England,E12000004,E07000174,Mansfield,MANSF_063db577168e;MANSF_126ea6c4aa4f,d3a596b8ca36,MANSF_7
England,E12000004,E07000174,Mansfield,MANSF_d74855ab8fe5;MANSF_d6910fee9361,2452944b7fcb,MANSF_8
England,E12000004,E07000174,Mansfield,MANSF_a9325609fc9e;MANSF_ddadef44cb5b,bbfc2826e98f,MANSF_9
England,E12000004,E07000174,Mansfield,MANSF_b205ae12d68f;MANSF_8d7dafd74c0e,99a752b49a10,MANSF_10
England,E12000004,E07000174,Mansfield,MANSF_904c13d5f1b6;MANSF_ae21cf11b271,24e2cc0fe28f,MANSF_11
England,E12000004,E07000174,Mansfield,MANSF_edeb32a3a6a9,c4aba6e5a29c,MANSF_12
England,E12000004,E07000174,Mansfield,MANSF_dc57792d5c96;MANSF_efdc7168a876,ed43e6c36e9b,MANSF_13
England,E12000004,E07000174,Mansfield,MANSF_7e5a71c886ad,dc6b28f4cc86,MANSF_14
England,E12000004,E07000174,Mansfield,MANSF_d103bb36f81a;MANSF_4b1a3f2f10e0,a3f7cd49fbed,MANSF_15
England,E12000004,E07000174,Mansfield,MANSF_3dcfa2562e2b,a98353318121,MANSF_16
England,E12000004,E07000174,Mansfield,MANSF_c8ad187ea97b,999e194eff0c,MANSF_17
England,E12000004,E07000174,Mansfield,MANSF_699d94a53024,b48c1f780429,MANSF_18
England,E12000004,E07000174,Mansfield,MANSF_eae238be087d;MANSF_3118be7a3af3,a95ae9669c79,MANSF_19
England,E12000004,E07000174,Mansfield,MANSF_9d534c76fb8a,870b6d3737c9,MANSF_20
England,E12000004,E07000174,Mansfield,MANSF_0d4b6bd470c9;MANSF_d175c761d383,4605be5435ee,MANSF_21
