country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000004,E07000175,Newark and Sherwood,NEWSH_93f9506895c6,a47bc3e845b1
England,E12000004,E07000175,Newark and Sherwood,NEWSH_aa7e2ad72fd1,c2fed3078224
England,E12000004,E07000175,Newark and Sherwood,NEWSH_ecfe90a064df,77f591ad42aa
England,E12000004,E07000175,Newark and Sherwood,NEWSH_4505ea39d635;NEWSH_dd5ce71dc897,4b2b55b7de54
England,E12000004,E07000175,Newark and Sherwood,NEWSH_8091f2c14bdc;NEWSH_c256c0d84974;NEWSH_c36ae12ee936,f113da14be85
England,E12000004,E07000175,Newark and Sherwood,NEWSH_de2fbba52516;NEWSH_22e3d0e0e9a7;NEWSH_1a4346a279f5;NEWSH_df625bca2c18,91218d25a0e4
England,E12000004,E07000175,Newark and Sherwood,NEWSH_88798234ad86,c3199ccebcc4
England,E12000004,E07000175,Newark and Sherwood,NEWSH_8909636415f9,f7301c293ba8
England,E12000004,E07000175,Newark and Sherwood,NEWSH_a7fafba43e1d,04a487d54a01
England,E12000004,E07000175,Newark and Sherwood,NEWSH_7ac86d9f6167,5cbd472243d6
England,E12000004,E07000175,Newark and Sherwood,NEWSH_d54c79401f0d,b579ec25c669
England,E12000004,E07000175,Newark and Sherwood,NEWSH_85004d73641c,5dac0b1d0ccb
England,E12000004,E07000175,Newark and Sherwood,NEWSH_d7c667bdd422,ee462e4b5997
England,E12000004,E07000175,Newark and Sherwood,NEWSH_d929ed01dc96,ed08dab844f4
England,E12000004,E07000175,Newark and Sherwood,NEWSH_7241cb1c4b2e,1f57cec04938
England,E12000004,E07000175,Newark and Sherwood,NEWSH_adbeadcdd830,94df345b8806
England,E12000004,E07000175,Newark and Sherwood,NEWSH_2ed1d885cc14,295603bdea5f
England,E12000004,E07000175,Newark and Sherwood,NEWSH_3b0cd80bf861,0d80083d8786
England,E12000004,E07000175,Newark and Sherwood,NEWSH_99897cebbbf4,01a3f0feb7dd
England,E12000004,E07000175,Newark and Sherwood,NEWSH_1488409abb26,3ed43b920dcf
England,E12000004,E07000175,Newark and Sherwood,NEWSH_780ead36aa0d,69c01e738fc1
England,E12000004,E07000175,Newark and Sherwood,NEWSH_788aa4bc686a,771ed22d31ff
England,E12000004,E07000175,Newark and Sherwood,NEWSH_bf9f911a5a4e,86d24cab86da
England,E12000004,E07000175,Newark and Sherwood,NEWSH_5c512ba67e12,d0fe5bceb544
England,E12000004,E07000175,Newark and Sherwood,NEWSH_f6d687e7aa35;NEWSH_cc067124be7d,32be7c58d696
England,E12000004,E07000175,Newark and Sherwood,NEWSH_a73a3bf05fa3;NEWSH_21f33885ba91,be8c2cc350b7
England,E12000004,E07000175,Newark and Sherwood,NEWSH_10000b0518a0;NEWSH_52447c767ffd,44029bfe64b3
England,E12000004,E07000175,Newark and Sherwood,NEWSH_9a00d05f488e;NEWSH_77c4f13257be,12278dbd8c36
England,E12000004,E07000175,Newark and Sherwood,NEWSH_b48c6e69f92d;NEWSH_f9269f97dd35;NEWSH_9a2b1ef61c46;NEWSH_0b2bec67be0f,409c1e45bce6
England,E12000004,E07000175,Newark and Sherwood,NEWSH_5e9e0e72e788,4c0cd3d8f139
England,E12000004,E07000175,Newark and Sherwood,NEWSH_d20a36582fb3,94f5517988a6
England,E12000004,E07000175,Newark and Sherwood,NEWSH_c1905cd4cc06,12a8505f2853
England,E12000004,E07000175,Newark and Sherwood,NEWSH_c4daf933f08f,227d73e88143
England,E12000004,E07000175,Newark and Sherwood,NEWSH_d7af4c5ad4f3;NEWSH_8a83242ccb3e;NEWSH_37259ce6120e,8882e9f26059
