country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000004,E06000017,Rutland,RUTLA_15feae26ea83,24e5691ac10f
England,E12000004,E06000017,Rutland,RUTLA_6e8a17a4f02c,5e52818bc539
England,E12000004,E06000017,Rutland,RUTLA_7a2c52c3ed8a;RUTLA_9d79a8c57a8f,da03c983ae57
England,E12000004,E06000017,Rutland,RUTLA_677f91b6eee3;RUTLA_85dfe802be00,b3670d3f84aa
England,E12000004,E06000017,Rutland,RUTLA_49aa6da35d09;RUTLA_9a04473095b2,a74e2ee2e7a2
England,E12000004,E06000017,Rutland,RUTLA_394d48d80ad0;RUTLA_e2c0b24202bb,8b7b83515592
England,E12000004,E06000017,Rutland,RUTLA_ca6e7eeae32a;RUTLA_cbb7160cb003,93e6a8b40c93
England,E12000004,E06000017,Rutland,RUTLA_dc8268d9bffd,176e0de98832
England,E12000004,E06000017,Rutland,RUTLA_5843c34f7e3c,16a52c768983
England,E12000004,E06000017,Rutland,RUTLA_26a807d52ec9;RUTLA_d9cba99794f5,b6f11cfc7722
England,E12000004,E06000017,Rutland,RUTLA_d834f70db19f,5d6466454684
England,E12000004,E06000017,Rutland,RUTLA_910123407d12,153a49ee751e
England,E12000004,E06000017,Rutland,RUTLA_7df8f7b0c300;RUTLA_23a3f42e1a0f,2023a7fb44c7
England,E12000004,E06000017,Rutland,RUTLA_fabd7490cf03,13f21b4031b5
England,E12000004,E06000017,Rutland,RUTLA_bafd767d61a7,29d4bad22d3d
England,E12000004,E06000017,Rutland,RUTLA_d36a2f12c0f1,6dec31855eb4
England,E12000004,E06000017,Rutland,RUTLA_7b0350874166,ecd6ab186b2f
England,E12000004,E06000017,Rutland,RUTLA_180534727560,c1fc92a2fa4f
England,E12000004,E06000017,Rutland,RUTLA_b37d8c15f73f;RUTLA_042117b36c36,c686d167c681
England,E12000004,E06000017,Rutland,RUTLA_110c9b5e7b67;RUTLA_bbce393e4730,378e276176ac
England,E12000004,E06000017,Rutland,RUTLA_740ec6aca341,0d819c4e2f6e
England,E12000004,E06000017,Rutland,RUTLA_528bb0cb9da9,e6f6afdeb683
