country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000004,E07000141,South Kesteven,SOUKE_64b701ee4ea7,5f620b2dc00f
England,E12000004,E07000141,South Kesteven,SOUKE_833b1fe1d42d;SOUKE_f5d582a74fe1,ebf49916ddce
England,E12000004,E07000141,South Kesteven,SOUKE_bf0aa835a1e2,c4ad9d17083b
England,E12000004,E07000141,South Kesteven,SOUKE_0b32bb6e16fd;SOUKE_4d1e5e026536,c08fc149831f
England,E12000004,E07000141,South Kesteven,SOUKE_f5d842d2b1cb,d1f4f34d1375
England,E12000004,E07000141,South Kesteven,SOUKE_b419832736ea;SOUKE_736e54edef9f,db1c202fae28
England,E12000004,E07000141,South Kesteven,SOUKE_33e14da936ea;SOUKE_c746de029b99,cc4da781779e
England,E12000004,E07000141,South Kesteven,SOUKE_4422e9e206bf,ccbc5f25db6c
England,E12000004,E07000141,South Kesteven,SOUKE_a6381ed6eefd,f1196fe1b04b
England,E12000004,E07000141,South Kesteven,SOUKE_0db39164f953;SOUKE_1d08a642fb75,79be47fa2a13
England,E12000004,E07000141,South Kesteven,SOUKE_2ca02f8a3ff6,244e3b00ee6f
England,E12000004,E07000141,South Kesteven,SOUKE_790459d5bdbd;SOUKE_fb456e68006e;SOUKE_1700d536e8bb,0699cd715216
England,E12000004,E07000141,South Kesteven,SOUKE_54df3faa2d09,cfb34a9fa1da
England,E12000004,E07000141,South Kesteven,SOUKE_9f2e003ab035,70c4d80dc3af
England,E12000004,E07000141,South Kesteven,SOUKE_0105981b3cca,553a9da8f505
England,E12000004,E07000141,South Kesteven,SOUKE_621991b27c29,b5e420a1f5eb
England,E12000004,E07000141,South Kesteven,SOUKE_91312ea1aa48,6436e8915312
England,E12000004,E07000141,South Kesteven,SOUKE_2244465a2545,ffe209215ed9
England,E12000004,E07000141,South Kesteven,SOUKE_7245ad51c467;SOUKE_d0d4f4d61491,438a24d432c6
England,E12000004,E07000141,South Kesteven,SOUKE_be8ebe4d37c5;SOUKE_fdadb962cdfb,4b7805486cd8
England,E12000004,E07000141,South Kesteven,SOUKE_a3d4c85baf8d;SOUKE_a3b37adcec16,b8e8770d0021
England,E12000004,E07000141,South Kesteven,SOUKE_16281d561c8c;SOUKE_b3dbe2732c27;SOUKE_d36a21a276fd;SOUKE_1aade672ecb9;SOUKE_03a7204dbe11;SOUKE_1530e8b41769,8dfb7b0722e3
England,E12000004,E07000141,South Kesteven,SOUKE_ea2d98ddff3e;SOUKE_6a3c6eb615a8,45f5643f8505
England,E12000004,E07000141,South Kesteven,SOUKE_b5b3f9470d99;SOUKE_f7da683db11c,0cec236cc407
England,E12000004,E07000141,South Kesteven,SOUKE_422d63070aef;SOUKE_c5cbd95358d8,3ee0c89324d8
England,E12000004,E07000141,South Kesteven,SOUKE_cebefe876b16,ce6e9fd8bb3c
England,E12000004,E07000141,South Kesteven,SOUKE_5b098c4fc8ab,bcc4bf076d8c
England,E12000004,E07000141,South Kesteven,SOUKE_b1d159d1d513,fd954f740eeb
England,E12000004,E07000141,South Kesteven,SOUKE_abda639bdbae,e54e589f733b
England,E12000004,E07000141,South Kesteven,SOUKE_00764db16221,77cb9f13cf59
England,E12000004,E07000141,South Kesteven,SOUKE_655cbdaa7436;SOUKE_d764ad83c44e,fdfc41c2b3ac
England,E12000004,E07000141,South Kesteven,SOUKE_7ab788fd0e18,4cd2b86db0ae
England,E12000004,E07000141,South Kesteven,SOUKE_fa88d88c6165;SOUKE_aa6e99274787,da6a9b44c3d4
England,E12000004,E07000141,South Kesteven,SOUKE_49ba16b2a012,7c490dc33077
England,E12000004,E07000141,South Kesteven,SOUKE_93475dc7db8f;SOUKE_77f2acdd5908;SOUKE_beb2894ddb81;SOUKE_be10c74b562c;SOUKE_b741a3e195fa,4702ef7f3745
England,E12000004,E07000141,South Kesteven,SOUKE_1c192785aba5,3c7b48495c38
England,E12000004,E07000141,South Kesteven,SOUKE_f759804b3656,17a10f43a411
England,E12000004,E07000141,South Kesteven,SOUKE_3f4364e33e77,f82ddf7b25eb
England,E12000004,E07000141,South Kesteven,SOUKE_5db73eb2e825,d3cb374ae3cb
England,E12000004,E07000141,South Kesteven,SOUKE_eb02b5b865be;SOUKE_7382a91a88fa;SOUKE_29ec755958c6,4481189274e1
England,E12000004,E07000141,South Kesteven,SOUKE_dbafc83f0ef7,82237ff9113c
England,E12000004,E07000141,South Kesteven,SOUKE_df15cab11857,8fd2c3040751
England,E12000004,E07000141,South Kesteven,SOUKE_822c83c20b2d;SOUKE_d1a8dd223005,b59e00c3d06e
England,E12000004,E07000141,South Kesteven,SOUKE_fc3984424694,b6bb0cfb038e
England,E12000004,E07000141,South Kesteven,SOUKE_57afddbb8d6e,b91f4ef36e93
England,E12000004,E07000141,South Kesteven,SOUKE_5495fe0a0d73,303506408c84
England,E12000004,E07000141,South Kesteven,SOUKE_980c2ff63856,869360c3a466
England,E12000004,E07000141,South Kesteven,SOUKE_0555b92f4b2b,33e7465db6bc
England,E12000004,E07000141,South Kesteven,SOUKE_2d1b81f472c4,b0e8f48eaab8
England,E12000004,E07000141,South Kesteven,SOUKE_c13e05419bc8,56e2e0420788
England,E12000004,E07000141,South Kesteven,SOUKE_1535e9d9b870,7395bd3a2625
England,E12000004,E07000141,South Kesteven,SOUKE_78a4ffdc2256,cf833bbd6be5
England,E12000004,E07000141,South Kesteven,SOUKE_0c090e3c26bb,e2353ab4de09
England,E12000004,E07000141,South Kesteven,SOUKE_f9edf7e304d8,2e2eb38e67bb
England,E12000004,E07000141,South Kesteven,SOUKE_b233cab16ee9,4be2c87b549b
England,E12000004,E07000141,South Kesteven,SOUKE_f931c50adb71,3015ae5ac0dc
England,E12000004,E07000141,South Kesteven,SOUKE_2a1147d68fbc,d9993cad00d0
England,E12000004,E07000141,South Kesteven,SOUKE_09d3a0650045,b329ab968441
England,E12000004,E07000141,South Kesteven,SOUKE_43bd5d4d25a4,a29d1def4feb
England,E12000004,E07000141,South Kesteven,SOUKE_c453797de694,d976b4fe22e8
England,E12000004,E07000141,South Kesteven,SOUKE_9b83ebfb7ac8,32cfe7ff8332
England,E12000004,E07000141,South Kesteven,SOUKE_9ad8bbe67cc9,e1a8ad50995c
England,E12000004,E07000141,South Kesteven,SOUKE_a81cb0617275,80dc33e93973
England,E12000004,E07000141,South Kesteven,SOUKE_5283b5807dc2,691efdac37fb
England,E12000004,E07000141,South Kesteven,SOUKE_a6476a75e7aa,913e48260814
England,E12000004,E07000141,South Kesteven,SOUKE_15a58c912e08,3d135155a318
England,E12000004,E07000141,South Kesteven,SOUKE_49df86c3b29b,87959ac5327b
England,E12000004,E07000141,South Kesteven,SOUKE_70a451c6c27a,a03074f77f49
England,E12000004,E07000141,South Kesteven,SOUKE_db04a98c6511,c27d7df407e4
England,E12000004,E07000141,South Kesteven,SOUKE_58938742518b,d61220058fc8
England,E12000004,E07000141,South Kesteven,SOUKE_3f781c5dd12b,fe0748c530d1
England,E12000004,E07000141,South Kesteven,SOUKE_3061fd877028,1dca3a042afa
England,E12000004,E07000141,South Kesteven,SOUKE_fb77a0c68797,de2e4dfc21f4
England,E12000004,E07000141,South Kesteven,SOUKE_3137d36e0c20,c9c37b76c55a
England,E12000004,E07000141,South Kesteven,SOUKE_77b1887b9ed2,d77e88a430fd
England,E12000004,E07000141,South Kesteven,SOUKE_36cb95452b69,1f81412ca427
England,E12000004,E07000141,South Kesteven,SOUKE_f2466e692084,cdc938723263
England,E12000004,E07000141,South Kesteven,SOUKE_284f88fa7060,83b34542ca35
England,E12000004,E07000141,South Kesteven,SOUKE_b71e1861264d,72c6ddfdba87
England,E12000004,E07000141,South Kesteven,SOUKE_04314650a754,afc111175c09
England,E12000004,E07000141,South Kesteven,SOUKE_4063dcf38b3f,d9c3017cdfe9
England,E12000004,E07000141,South Kesteven,SOUKE_678484af5bca,4d80101a86f6
England,E12000004,E07000141,South Kesteven,SOUKE_cb5fd3596ac9,2a54b06c2a5b
England,E12000004,E07000141,South Kesteven,SOUKE_e89362f06467,950767773e5d
England,E12000004,E07000141,South Kesteven,SOUKE_8b1868890015,d5429edfc25d
England,E12000004,E07000141,South Kesteven,SOUKE_f69bb305d638,7a6892f7f236
England,E12000004,E07000141,South Kesteven,SOUKE_8c919e313994,9082233a71cd
England,E12000004,E07000141,South Kesteven,SOUKE_d7beec9d1309,1f0aeff75fd6
England,E12000004,E07000141,South Kesteven,SOUKE_17a760cf9940,2863dbbce26d
England,E12000004,E07000141,South Kesteven,SOUKE_b883d4e603c8,b3471f6e22cf
England,E12000004,E07000141,South Kesteven,SOUKE_a87e7d0f2ad9,a6596d307984
England,E12000004,E07000141,South Kesteven,SOUKE_0a2bf5aceb60,e440d36a5c72
England,E12000004,E07000141,South Kesteven,SOUKE_3b4a89bc6924,3878bf4dac45
England,E12000004,E07000141,South Kesteven,SOUKE_7595cd2b3546,539af9a354ba
England,E12000004,E07000141,South Kesteven,SOUKE_6e33291b8845,477bb6b14058
England,E12000004,E07000141,South Kesteven,SOUKE_90a0991a63ab,f0244c089c7a
England,E12000004,E07000141,South Kesteven,SOUKE_cbc315e58a7d,7ce8f3dafe60
England,E12000004,E07000141,South Kesteven,SOUKE_fd9d66b0b7b2,8f1c8dcefa01
England,E12000004,E07000141,South Kesteven,SOUKE_89ea921582b3,d53bf40af5a7
England,E12000004,E07000141,South Kesteven,SOUKE_772b818df5f5,cb37c01b5e98
England,E12000004,E07000141,South Kesteven,SOUKE_936f418e64ec,e8bac236378e
England,E12000004,E07000141,South Kesteven,SOUKE_f972624af09e,41e1a84382b3
England,E12000004,E07000141,South Kesteven,SOUKE_816cdbd18d7e,4dea0a06c50e
England,E12000004,E07000141,South Kesteven,SOUKE_11cab0aaa25d,9fceb957f09e
England,E12000004,E07000141,South Kesteven,SOUKE_097462f0935c,d0bb59efd970
England,E12000004,E07000141,South Kesteven,SOUKE_5c334f928cc2,31bf2dee266d
England,E12000004,E07000141,South Kesteven,SOUKE_411e5ab013a5,b75cb2b002f1
England,E12000004,E07000141,South Kesteven,SOUKE_35c2c30a2c6c,ee2d379bbd04
England,E12000004,E07000141,South Kesteven,SOUKE_6fb468bd5cb8,dbe91dcc0308
England,E12000004,E07000141,South Kesteven,SOUKE_ce77a7acca4d,ee0b908ee89a
England,E12000004,E07000141,South Kesteven,SOUKE_1e3cb0c0d2e6,03b4ca1a256d
England,E12000004,E07000141,South Kesteven,SOUKE_368442a8ed1a,a5f63fb27bf5
England,E12000004,E07000141,South Kesteven,SOUKE_6363dcc7cf49,4e76de21e52b
